topic_id,cv_score,size,top_words,word_weights
284,0.2787135375625903,29,"oh, go, yes, okay, then, briefly, ample, spare, time, goodness","0.146, 0.078, 0.069, 0.061, 0.053, 0.046, 0.040, 0.035, 0.033, 0.033"
285,0.4906884871896365,28,"enterprise, joint, law, convicted, jogee, supreme, murder, court, jengba, injustice","0.031, 0.024, 0.019, 0.017, 0.016, 0.012, 0.012, 0.010, 0.010, 0.009"
286,0.6175957956292172,28,"youth, unemployment, young, employment, rate, unemployed, appg, hospitality, 2010, education","0.051, 0.047, 0.024, 0.019, 0.012, 0.012, 0.010, 0.008, 0.008, 0.008"
287,0.48762954437254447,28,"welsh, wales, devolution, consent, devolved, withdrawal, bill, settlement, assembly, government","0.044, 0.029, 0.018, 0.017, 0.015, 0.011, 0.010, 0.010, 0.009, 0.009"
288,0.6813769994376614,28,"libyan, libya, ira, victims, gaddafi, compensation, terrorism, sponsored, assets, frozen","0.044, 0.031, 0.029, 0.027, 0.026, 0.023, 0.017, 0.017, 0.016, 0.014"
289,0.4153752982105412,27,"charter, rights, law, fundamental, amendment, lord, protections, lords, learned, exiting","0.045, 0.030, 0.016, 0.012, 0.009, 0.008, 0.007, 0.006, 0.006, 0.005"
290,0.6362407242869256,27,"asylum, refugees, accommodation, refugee, seekers, 28, granted, homeless, home, office","0.043, 0.028, 0.015, 0.014, 0.010, 0.009, 0.009, 0.007, 0.007, 0.006"
291,0.5896316823253108,27,"cctv, care, homes, surveillance, communal, cameras, staff, residents, elderly, quality","0.049, 0.030, 0.023, 0.017, 0.011, 0.011, 0.010, 0.010, 0.008, 0.008"
292,0.2808819761173861,27,"order, speaker, mr, point, further, similarity, substance, points, instantaneously, rep","0.105, 0.080, 0.055, 0.047, 0.046, 0.036, 0.022, 0.022, 0.021, 0.019"
293,0.3066597334300542,27,"hepatitis, virus, homeopathy, treatment, homeopathic, awareness, liver, medicine, diagnosed, elimination","0.060, 0.015, 0.012, 0.011, 0.011, 0.010, 0.009, 0.008, 0.008, 0.007"
294,0.5885486453491171,27,"acoba, appointments, appointment, pacac, servants, public, former, civil, rules, senior","0.068, 0.019, 0.017, 0.016, 0.015, 0.014, 0.013, 0.012, 0.010, 0.010"
295,0.639898904355426,27,"social, workers, profession, munro, professional, worker, accreditation, work, ongar, brentwood","0.042, 0.029, 0.021, 0.014, 0.013, 0.011, 0.011, 0.010, 0.008, 0.008"
296,0.8011537198843188,26,"petition, petitioners, consultation, vires, accessible, educating, urges, contents, workable, ultra","0.063, 0.045, 0.042, 0.039, 0.034, 0.033, 0.033, 0.033, 0.031, 0.031"
297,0.8454990390607084,26,"mnd, neurone, disease, motor, terminal, terminally, illness, chc, ill, condition","0.042, 0.034, 0.030, 0.028, 0.021, 0.015, 0.013, 0.013, 0.011, 0.009"
298,0.6119516102369484,26,"stonehenge, site, stones, heritage, archaeology, a303, archaeological, wiltshire, university, tunnel","0.036, 0.027, 0.021, 0.018, 0.017, 0.017, 0.015, 0.014, 0.011, 0.010"
299,0.5361042368475888,26,"electoral, beleave, commission, leave, campaign, vote, allegations, referendum, grimes, investigation","0.036, 0.023, 0.022, 0.018, 0.016, 0.015, 0.012, 0.011, 0.010, 0.009"
300,0.32296999587288916,26,"mobility, steps, taking, improve, social, department, what, availability, widen, his","0.224, 0.214, 0.146, 0.130, 0.096, 0.080, 0.050, 0.047, 0.041, 0.040"
301,0.3526447266068636,26,"departmental, responsibilities, statement, her, make, she, if, win, will, on","0.441, 0.361, 0.214, 0.109, 0.098, 0.094, 0.075, 0.035, 0.026, 0.022"
302,0.9569690435083155,26,"badger, cull, badgers, tb, culling, cattle, bovine, vaccination, herds, disease","0.072, 0.060, 0.047, 0.035, 0.033, 0.029, 0.022, 0.019, 0.013, 0.013"
303,0.6213677429740759,26,"engineering, stem, girls, engineers, physics, career, women, subjects, careers, female","0.088, 0.031, 0.026, 0.020, 0.019, 0.019, 0.018, 0.014, 0.013, 0.011"
304,0.4977267730079282,25,"negotiations, eu, agreement, negotiating, deal, agreed, european, negotiated, michel, good","0.020, 0.012, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009, 0.009, 0.009"
305,0.4345785142073245,25,"dna, immigration, evidence, mandatory, home, applications, voluntary, gurkhas, testing, cases","0.094, 0.022, 0.019, 0.018, 0.014, 0.012, 0.011, 0.010, 0.009, 0.009"
306,0.7907950541467351,25,"hpv, vaccination, boys, men, jcvi, herd, immunity, girls, cancers, cancer","0.062, 0.037, 0.026, 0.021, 0.020, 0.017, 0.016, 0.014, 0.013, 0.012"
307,0.7609151636055574,25,"shisha, premises, licensing, establishments, lounges, birmingham, alcohol, nites, venues, regime","0.065, 0.027, 0.020, 0.018, 0.014, 0.013, 0.012, 0.010, 0.009, 0.009"
308,0.6164155750620601,25,"retention, rates, pilots, business, councils, local, growth, pilot, authorities, funding","0.052, 0.052, 0.035, 0.031, 0.017, 0.016, 0.014, 0.014, 0.013, 0.013"
309,0.3665095190807136,25,"assent, indicated, , , , , , , , ","2.405, 1.900, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
310,0.7335331543390702,24,"wales, welsh, exports, trade, opportunities, union, market, customs, single, economy","0.035, 0.031, 0.030, 0.019, 0.013, 0.012, 0.012, 0.009, 0.009, 0.009"
311,0.8258554493179002,24,"landlords, universal, credit, arrears, rent, claimants, tenants, housing, private, payment","0.038, 0.036, 0.036, 0.029, 0.025, 0.018, 0.018, 0.016, 0.013, 0.012"
312,0.29808701226383494,24,"department, steps, allocation, taking, fairness, his, homes, reduce, effectiveness, what","0.110, 0.103, 0.095, 0.076, 0.067, 0.059, 0.058, 0.038, 0.037, 0.037"
313,0.40733976880431355,24,"departmental, responsibilities, statement, make, his, if, he, will, on, ","0.479, 0.393, 0.233, 0.106, 0.099, 0.081, 0.063, 0.028, 0.024, 0.000"
314,0.6126159871208829,23,"pubs, pub, code, beer, barnet, bromwich, adjudicator, publicans, west, rates","0.100, 0.044, 0.016, 0.015, 0.012, 0.011, 0.009, 0.008, 0.008, 0.008"
315,0.7381121756025677,23,"idps, displaced, displacement, refugees, internally, conflict, compact, international, disasters, internal","0.064, 0.026, 0.023, 0.019, 0.013, 0.013, 0.010, 0.009, 0.008, 0.008"
316,0.5013457963186511,23,"students, toeic, test, english, ets, cheating, home, tests, office, testing","0.032, 0.029, 0.027, 0.016, 0.016, 0.014, 0.013, 0.013, 0.011, 0.010"
317,0.6123143193160503,22,"housing, supported, term, providers, accommodation, sheltered, short, funding, provision, local","0.038, 0.032, 0.018, 0.016, 0.015, 0.014, 0.012, 0.009, 0.008, 0.008"
318,0.5181697895270029,22,"chemicals, reach, regulation, chemical, industry, environmental, eu, regulatory, registrations, database","0.069, 0.024, 0.012, 0.012, 0.010, 0.009, 0.008, 0.008, 0.007, 0.007"
319,0.5303948486546237,22,"wales, growth, north, ceredigion, mid, deal, border, economy, ayrshire, economic","0.061, 0.027, 0.027, 0.020, 0.015, 0.013, 0.010, 0.009, 0.009, 0.008"
320,0.7605279748279433,22,"special, educational, children, needs, sen, school, schools, pupils, funding, education","0.033, 0.025, 0.022, 0.019, 0.019, 0.019, 0.019, 0.017, 0.014, 0.012"
321,0.60331823195147,22,"safeguarding, oxfam, aid, haiti, sexual, charity, exploitation, abuse, organisations, charities","0.030, 0.025, 0.023, 0.016, 0.013, 0.012, 0.011, 0.011, 0.011, 0.010"
322,0.23916381801182074,22,"yes, interpreting, peroration, anticipating, will, course, paragraph, although, indeed, re","0.167, 0.061, 0.060, 0.058, 0.050, 0.040, 0.037, 0.033, 0.033, 0.029"
323,0.5263679799343176,22,"site, redcar, tees, teesside, valley, ssi, steel, steelworks, jobs, corporation","0.034, 0.028, 0.024, 0.021, 0.014, 0.013, 0.012, 0.009, 0.008, 0.007"
324,0.7447465234871142,21,"nurseries, horticultural, agricultural, plant, exemption, rates, nursery, plants, industry, garden","0.027, 0.026, 0.022, 0.022, 0.016, 0.016, 0.014, 0.013, 0.011, 0.011"
325,0.26992232510776853,21,"lady, learned, give, way, persistent, lengthen, pop, hon, œi, listening","0.119, 0.117, 0.082, 0.055, 0.051, 0.039, 0.030, 0.030, 0.018, 0.016"
326,0.2600825044665138,21,"give, way, friend, learned, my, briefly, point, hon, peroration, ruin","0.116, 0.085, 0.071, 0.069, 0.042, 0.039, 0.038, 0.037, 0.037, 0.034"
327,0.40733976880431355,21,"departmental, responsibilities, statement, make, his, if, he, will, on, ","0.479, 0.393, 0.233, 0.106, 0.099, 0.081, 0.063, 0.028, 0.024, 0.000"
328,0.4217424114182363,21,"bbc, parliament, coverage, transparency, broadcasting, programming, tv, viewers, channel, crossman","0.099, 0.015, 0.014, 0.011, 0.011, 0.011, 0.010, 0.010, 0.010, 0.009"
329,0.43422508484128447,21,"child, policy, families, children, two, poverty, limit, twins, rape, exemptions","0.031, 0.020, 0.020, 0.018, 0.011, 0.011, 0.011, 0.009, 0.009, 0.009"
330,0.34782440054388997,20,"leaves, discussions, food, affairs, rural, farmers, environment, recent, eu, after","0.091, 0.089, 0.071, 0.061, 0.053, 0.050, 0.048, 0.045, 0.040, 0.039"
331,0.6439980450701926,20,"cycling, oxford, gilligan, walking, cycle, cities, abingdon, cambridge, city, report","0.092, 0.027, 0.025, 0.020, 0.018, 0.013, 0.012, 0.011, 0.010, 0.008"
332,0.611987146817181,20,"combat, air, defence, aircraft, capability, fighter, navy, strategy, equipment, sdsr","0.025, 0.019, 0.018, 0.016, 0.012, 0.010, 0.009, 0.009, 0.008, 0.008"
333,0.7127450456088262,20,"cold, calling, ban, pensions, pension, scams, clause, sfgb, calls, unsolicited","0.058, 0.044, 0.026, 0.023, 0.019, 0.014, 0.014, 0.012, 0.012, 0.011"
334,0.48136211177196486,20,"electoral, commission, investigation, commissioner, investigations, regulator, accountable, democracy, information, digital","0.082, 0.048, 0.020, 0.014, 0.014, 0.014, 0.012, 0.011, 0.011, 0.009"
335,0.26648522569349964,19,"adjournment, seek, raises, encourage, debate, ministers, raise, directly, sympathetic, an","0.070, 0.035, 0.024, 0.023, 0.023, 0.022, 0.022, 0.022, 0.015, 0.015"
336,0.7934991472043418,19,"crime, police, knife, violence, violent, antisocial, behaviour, gang, serious, officers","0.035, 0.018, 0.013, 0.013, 0.011, 0.011, 0.009, 0.008, 0.008, 0.007"
337,0.33961964614117357,19,"toby, young, tweets, students, board, appointment, comments, commissioner, remarks, he","0.030, 0.021, 0.020, 0.019, 0.017, 0.017, 0.015, 0.015, 0.012, 0.012"
338,0.6656394028537589,19,"nurseries, nursery, maintained, childcare, funding, providers, sector, parents, 30, provide","0.081, 0.027, 0.014, 0.012, 0.012, 0.012, 0.011, 0.011, 0.009, 0.009"
339,0.5677304759938182,19,"data, guardian, patients, nhs, sharing, wellingborough, national, health, trust, footing","0.046, 0.033, 0.011, 0.011, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008"
340,0.42272117052644514,19,"congratulating, join, marathon, volunteers, stirling, moray, congratulate, parkrun, delighted, encourage","0.032, 0.024, 0.022, 0.020, 0.019, 0.017, 0.015, 0.013, 0.013, 0.011"
341,0.7383035231536269,19,"heritage, town, historic, longton, congleton, zone, centre, buildings, trent, zones","0.058, 0.031, 0.027, 0.020, 0.019, 0.015, 0.013, 0.013, 0.012, 0.012"
342,0.6321309254066312,19,"cold, calls, nuisance, calling, ban, claims, companies, management, call, phone","0.042, 0.032, 0.031, 0.026, 0.021, 0.021, 0.015, 0.012, 0.010, 0.009"
343,0.5679733720590757,19,"mile, daily, schools, obesity, school, active, initiative, primary, childhood, physical","0.096, 0.070, 0.029, 0.028, 0.021, 0.016, 0.015, 0.015, 0.015, 0.014"
344,0.6590098587822866,19,"amendments, clause, amendment, œuse, œexpediencyâ, arounds, subsection, oratory, restraintâ, forceâ","0.022, 0.019, 0.018, 0.017, 0.011, 0.011, 0.010, 0.009, 0.009, 0.009"
345,0.6547916545980396,18,"outbreak, ebola, drc, congo, response, uganda, preparedness, ugandan, contacts, neighbouring","0.075, 0.047, 0.041, 0.025, 0.020, 0.018, 0.015, 0.015, 0.015, 0.014"
346,0.48739164197219886,18,"grandparents, grandchildren, child, grandparent, worcestershire, family, court, grandchild, mid, gran","0.085, 0.020, 0.017, 0.016, 0.012, 0.010, 0.008, 0.008, 0.008, 0.008"
347,0.7151291397228229,18,"sport, abuse, bennell, clubs, ian, sports, safeguarding, ackley, children, coaches","0.043, 0.022, 0.020, 0.018, 0.017, 0.016, 0.015, 0.015, 0.013, 0.012"
348,0.553488732737748,18,"fans, russia, cup, russian, football, travelling, world, foreign, hooligans, travel","0.066, 0.044, 0.037, 0.028, 0.017, 0.017, 0.015, 0.015, 0.014, 0.013"
349,0.22184202658806168,18,"give, way, point, minister, fishcake, phenomenal, kick, grip, eat, ruling","0.092, 0.062, 0.060, 0.049, 0.045, 0.025, 0.024, 0.022, 0.021, 0.020"
350,0.280856395644645,18,"voter, id, pilots, legality, statement, widows, he, representations, whether, operation","0.195, 0.188, 0.163, 0.063, 0.046, 0.043, 0.037, 0.037, 0.037, 0.036"
351,0.5881144311060295,18,"innovation, tech, research, investment, revolution, imagination, industrial, science, technology, sexy","0.030, 0.027, 0.022, 0.020, 0.016, 0.016, 0.016, 0.014, 0.014, 0.012"
352,0.2860761788005367,17,"leaves, fishing, discussions, fisheries, eu, uk, affairs, assessment, after, rural","0.119, 0.088, 0.055, 0.052, 0.046, 0.046, 0.040, 0.040, 0.035, 0.034"
353,0.4426135921424036,17,"vote, motion, meaningful, amendable, house, withdrawal, agreement, parliament, you, deal","0.026, 0.020, 0.020, 0.019, 0.015, 0.013, 0.011, 0.008, 0.008, 0.007"
354,0.5998450142455723,17,"waste, mitie, hes, clinical, incinerator, normanton, capacity, trusts, sites, incineration","0.056, 0.040, 0.032, 0.023, 0.022, 0.021, 0.017, 0.017, 0.014, 0.014"
355,0.32298705254396953,17,"deal, no, compromise, brexiters, believe, leaving, stalemate, view, both, kingdom","0.029, 0.009, 0.008, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.006"
356,0.2325164850696683,17,"give, gentleman, point, way, contradict, hon, resist, dialogue, will, robust","0.112, 0.104, 0.091, 0.081, 0.039, 0.033, 0.031, 0.025, 0.022, 0.021"
357,0.5342922137144224,17,"ireland, northern, invest, business, belfast, graduates, inward, precision, investment, businesses","0.048, 0.046, 0.019, 0.018, 0.016, 0.016, 0.015, 0.013, 0.012, 0.011"
358,0.8410791086464052,17,"sri, lanka, lankan, reconciliation, tamil, human, gsp, rights, sinhalese, lankans","0.105, 0.075, 0.037, 0.023, 0.015, 0.014, 0.012, 0.011, 0.011, 0.010"
359,0.5029474021618181,17,"bullying, anti, schools, school, pupils, young, behaviour, children, cyber, bullies","0.097, 0.025, 0.017, 0.015, 0.010, 0.009, 0.008, 0.008, 0.008, 0.008"
360,0.33402515103945474,17,"learned, give, way, friend, right, my, hon, conclusions, sensitive, will","0.207, 0.109, 0.080, 0.051, 0.050, 0.029, 0.026, 0.021, 0.021, 0.020"
361,0.6366194024302515,17,"tips, hospitality, wage, bristol, minimum, restaurant, workers, waiters, italia, aqua","0.072, 0.020, 0.019, 0.018, 0.017, 0.015, 0.014, 0.012, 0.012, 0.012"
362,0.6669020969429467,17,"withdrawal, agreement, relationship, agreed, declaration, text, linkage, political, future, relation","0.045, 0.034, 0.024, 0.022, 0.022, 0.020, 0.016, 0.014, 0.014, 0.014"
363,0.40733976880431355,17,"departmental, responsibilities, statement, make, his, if, he, will, on, ","0.479, 0.393, 0.233, 0.106, 0.099, 0.081, 0.063, 0.028, 0.024, 0.000"
364,0.3072100649697484,16,"order, speaker, mr, you, deputy, house, asks, motion, your, clock","0.028, 0.023, 0.016, 0.016, 0.015, 0.015, 0.011, 0.010, 0.010, 0.010"
365,0.5347271930588998,16,"drones, prisons, grilles, drone, prison, drugs, nets, electronic, tackle, window","0.173, 0.061, 0.047, 0.040, 0.028, 0.025, 0.025, 0.024, 0.023, 0.019"
366,0.28292075204762335,16,"refer, gave, answer, earlier, answers, lady, gentleman, question, spoil, fun","0.240, 0.151, 0.141, 0.132, 0.051, 0.049, 0.047, 0.040, 0.038, 0.026"
367,0.5790860839652723,16,"diplomatic, foreign, fco, influence, soft, presence, global, office, asia, overseas","0.023, 0.016, 0.013, 0.012, 0.009, 0.009, 0.008, 0.007, 0.007, 0.007"
368,0.45617408844725915,16,"prince, highness, birthday, royal, his, wales, 70th, majesty, trust, charles","0.065, 0.031, 0.020, 0.019, 0.017, 0.010, 0.010, 0.008, 0.008, 0.008"
369,0.545360215930886,16,"michael, martin, speaker, he, his, glasgow, was, kindness, springburn, man","0.049, 0.036, 0.031, 0.016, 0.014, 0.013, 0.013, 0.013, 0.013, 0.011"
370,0.3341863550388823,16,"unrwa, palestinian, lebanon, water, jordan, funding, palestinians, trump, gaza, humanitarian","0.079, 0.020, 0.014, 0.013, 0.013, 0.012, 0.011, 0.011, 0.011, 0.009"
371,0.422497648655912,16,"update, letter, correspondence, report, review, recommendations, progress, library, inquiry, looks","0.017, 0.015, 0.015, 0.015, 0.015, 0.014, 0.014, 0.013, 0.013, 0.011"
372,0.298280044538618,15,"true, agree, absolutely, wondered, reference, acknowledge, add, fact, entirely, reality","0.196, 0.146, 0.108, 0.104, 0.063, 0.057, 0.055, 0.055, 0.049, 0.047"
373,0.25400690345446764,15,"36, claimed, closure, standing, order, move, no, lapsed, reopening, moved","0.457, 0.445, 0.359, 0.313, 0.229, 0.209, 0.087, 0.054, 0.050, 0.028"
374,0.43423556865785046,15,"when, ago, shortly, quickly, hours, today, weeks, four, few, week","0.190, 0.152, 0.130, 0.108, 0.098, 0.090, 0.089, 0.086, 0.075, 0.062"
375,0.4166167006925605,15,"incident, police, original, counter, terrorism, wiltshire, local, lady, investigation, policing","0.027, 0.020, 0.017, 0.016, 0.015, 0.014, 0.009, 0.009, 0.009, 0.009"
376,0.2783721272219896,15,"assessment, effect, ireland, northern, eu, leaving, withdrawal, made, potential, department","0.123, 0.103, 0.092, 0.086, 0.057, 0.056, 0.048, 0.048, 0.045, 0.042"
377,0.2122312407562938,15,"prevent, referrals, tainted, deradicalisation, brand, programmes, critics, safeguarding, terrorism, chilling","0.075, 0.015, 0.013, 0.012, 0.010, 0.010, 0.009, 0.009, 0.009, 0.009"
378,0.746980897476012,15,"cornish, census, tick, cornwall, ons, identity, box, 2021, data, œcornishâ","0.093, 0.071, 0.035, 0.033, 0.027, 0.025, 0.020, 0.014, 0.013, 0.010"
379,0.7027952085072297,15,"parks, park, spaces, local, sheffield, mawr, green, parksâ, cefn, lottery","0.103, 0.025, 0.021, 0.018, 0.013, 0.013, 0.012, 0.010, 0.010, 0.009"
380,0.6168885599201154,14,"conflict, children, war, sudan, child, conflicts, un, verified, soldier, melissa","0.039, 0.024, 0.014, 0.013, 0.010, 0.009, 0.008, 0.007, 0.007, 0.007"
381,0.5605868983496292,14,"palestine, israel, counterparts, discussions, peace, recent, prospects, palestinian, international, israeli","0.112, 0.106, 0.094, 0.093, 0.092, 0.079, 0.050, 0.046, 0.045, 0.044"
382,0.6842501156866571,14,"palm, oil, deforestation, sustainable, sourcing, products, vegetable, rspo, production, certified","0.120, 0.088, 0.030, 0.022, 0.013, 0.012, 0.012, 0.012, 0.011, 0.011"
383,0.2918406211914771,14,"hiv, aids, stigma, undetectable, status, positive, transmissions, transmit, treatment, testing","0.087, 0.020, 0.018, 0.015, 0.012, 0.010, 0.009, 0.009, 0.009, 0.008"
384,0.42524820747132824,14,"tourism, visit, visitors, tourist, britain, promote, sector, outlines, enthusiastic, million","0.091, 0.026, 0.025, 0.018, 0.015, 0.014, 0.012, 0.009, 0.009, 0.009"
385,0.19884909156916736,14,"give, happily, neighbour, way, committee, select, chair, mover, constituency, courtesy","0.129, 0.124, 0.116, 0.094, 0.065, 0.061, 0.052, 0.049, 0.038, 0.036"
386,0.2943747477341517,14,"lady, give, way, melted, point, carrot, bit, hon, stick, little","0.134, 0.082, 0.060, 0.051, 0.043, 0.040, 0.032, 0.030, 0.028, 0.027"
387,0.5868175845368193,14,"mortgage, loan, smi, interest, serco, benefit, claimants, payments, support, housing","0.057, 0.036, 0.035, 0.019, 0.018, 0.015, 0.012, 0.012, 0.011, 0.011"
388,0.705507138569825,14,"will, shall, , , , , , , , ","0.238, 0.218, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
389,0.27091484995330706,13,"immigration, immigrants, subcontinent, rules, fairness, treats, robustly, discomforts, want, thoroughly","0.043, 0.012, 0.012, 0.012, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008"
390,0.6529334091907888,13,"pharmacies, dispensing, ailments, pharmacists, community, gps, pharmacy, role, lice, valuable","0.131, 0.048, 0.030, 0.027, 0.027, 0.025, 0.025, 0.021, 0.020, 0.019"
391,0.6725410004063287,13,"poverty, allowance, osborne, wages, lib, george, allowances, work, earning, beveridge","0.035, 0.015, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008"
392,0.2888037934733432,13,"beg, sit, move, private, house, alterations, stonehenge, rating, birthday, approved","0.323, 0.274, 0.193, 0.157, 0.074, 0.051, 0.044, 0.037, 0.032, 0.030"
393,0.6889310201066275,13,"battlefields, historic, battlefield, heritage, bosworth, battle, hill, sites, planning, register","0.085, 0.054, 0.043, 0.024, 0.023, 0.020, 0.016, 0.015, 0.014, 0.014"
394,0.4922138885846007,13,"transport, south, east, region, strategic, subnational, body, bodies, local, economic","0.050, 0.028, 0.025, 0.021, 0.013, 0.012, 0.009, 0.009, 0.009, 0.008"
395,0.2622882355178603,13,"vat, tourism, 12a, ireland, republic, derogations, northern, treasury, item, tourist","0.070, 0.039, 0.014, 0.014, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009"
396,0.5446533032391414,13,"allergy, allergies, anaphylaxis, school, food, nuts, awareness, sony, anaphylactic, allergic","0.063, 0.053, 0.017, 0.017, 0.016, 0.014, 0.013, 0.013, 0.013, 0.013"
397,0.6740016521308196,13,"women, female, custody, offender, crcs, rehabilitation, sentences, transforming, prison, centres","0.038, 0.029, 0.029, 0.026, 0.025, 0.023, 0.019, 0.018, 0.017, 0.017"
398,0.2730308241208976,13,"security, capabilities, co, eu, pnr, european, terrorism, europol, relationship, operation","0.035, 0.020, 0.016, 0.015, 0.015, 0.015, 0.014, 0.014, 0.014, 0.014"
399,0.2451165518851086,13,"83m, forthwith, grand, assent, resolved, indicated, legislative, standing, itself, order","0.334, 0.290, 0.210, 0.201, 0.180, 0.159, 0.154, 0.124, 0.122, 0.107"
400,0.4099429187778685,12,"yes, confirm, absolutely, answer, you, can, really, sure, say, said","0.614, 0.173, 0.105, 0.103, 0.071, 0.062, 0.041, 0.032, 0.025, 0.022"
401,0.28771554298022556,12,"procurement, small, steps, businesses, department, taking, use, sized, his, medium","0.248, 0.120, 0.112, 0.094, 0.091, 0.083, 0.063, 0.045, 0.045, 0.043"
402,0.3720391941809031,12,"aid, cpr, cardiac, taught, phse, first, arrests, skills, schools, pshe","0.025, 0.022, 0.021, 0.021, 0.015, 0.014, 0.014, 0.014, 0.013, 0.013"
403,0.7522085340830792,12,"mobile, handset, phone, bundled, consumers, contract, contracts, consumer, providers, ofcom","0.062, 0.053, 0.041, 0.031, 0.027, 0.022, 0.020, 0.020, 0.015, 0.015"
404,0.7155113974846694,12,"nursery, schools, maintained, funding, pupil, education, early, supplementary, per, children","0.067, 0.030, 0.026, 0.017, 0.014, 0.013, 0.013, 0.011, 0.010, 0.010"
405,0.32555118504647207,12,"discussions, leaves, irish, recent, border, cross, eu, after, had, she","0.135, 0.130, 0.098, 0.079, 0.069, 0.067, 0.065, 0.051, 0.045, 0.044"
406,0.512247403100284,12,"scrutiny, committees, information, councils, overview, combined, authorities, committee, lga, bodies","0.058, 0.021, 0.017, 0.014, 0.011, 0.010, 0.009, 0.009, 0.009, 0.008"
407,0.2550906112181195,12,"scotland, brexit, analysis, gdp, union, per, trading, market, eu, institute","0.027, 0.020, 0.017, 0.014, 0.011, 0.010, 0.010, 0.010, 0.010, 0.009"
408,0.29660758306445045,12,"interpol, balances, presidency, vice, president, checks, yang, organisation, candidacy, executive","0.123, 0.036, 0.030, 0.029, 0.029, 0.027, 0.020, 0.020, 0.019, 0.019"
409,0.4786440635203345,12,"solar, energy, helm, subsidy, panels, tariff, electricity, renewables, transition, outhouse","0.049, 0.031, 0.014, 0.013, 0.012, 0.011, 0.011, 0.010, 0.010, 0.010"
410,0.3664111501541939,12,"learned, give, gentleman, way, right, hon, shall, will, again, and","0.286, 0.151, 0.123, 0.110, 0.069, 0.036, 0.030, 0.027, 0.017, 0.008"
411,0.5602317587530198,12,"expectancy, life, healthy, years, men, 65, women, health, live, richest","0.095, 0.044, 0.025, 0.016, 0.014, 0.012, 0.011, 0.009, 0.009, 0.008"
412,0.5062095831800101,12,"hysteroscopy, pain, procedure, women, anaesthetic, hysteroscopies, doctor, gynaecological, wasn, jenny","0.040, 0.032, 0.027, 0.024, 0.016, 0.014, 0.012, 0.012, 0.011, 0.009"
413,0.35491763572317525,12,"course, yes, six, short, answer, indeed, why, just, do, not","0.302, 0.273, 0.088, 0.083, 0.077, 0.062, 0.040, 0.032, 0.018, 0.016"
414,0.58501849309169,12,"leaseholders, heysmoor, heights, costs, cladding, freeholder, liable, residents, fire, leaseholder","0.055, 0.036, 0.033, 0.025, 0.020, 0.020, 0.016, 0.015, 0.014, 0.012"
415,0.6192942670901661,12,"food, farmers, trade, prices, standards, farm, deals, switzerland, produce, market","0.027, 0.024, 0.013, 0.012, 0.012, 0.011, 0.011, 0.010, 0.009, 0.009"
416,0.6588775165945044,11,"levy, banks, bank, tax, surcharge, paying, billion, corporation, dowd, finance","0.051, 0.040, 0.030, 0.022, 0.021, 0.014, 0.012, 0.011, 0.009, 0.008"
417,0.5548630593568841,11,"family, breakdown, families, strengthening, relationships, poverty, manifesto, stability, familiesâ, policies","0.034, 0.026, 0.022, 0.012, 0.011, 0.010, 0.010, 0.010, 0.010, 0.009"
418,0.4791634613504717,11,"owen, ews, bevan, nhs, aneurin, gp, surgeries, technology, 50, staff","0.016, 0.016, 0.015, 0.015, 0.013, 0.012, 0.011, 0.011, 0.010, 0.009"
419,0.2919901397902648,11,"details, write, case, sends, look, raises, lady, gentleman, certainly, carefully","0.055, 0.047, 0.038, 0.034, 0.031, 0.030, 0.030, 0.022, 0.022, 0.019"
420,0.6968619926540011,11,"palestinian, israel, children, detention, minors, israeli, confessions, interrogation, arrested, military","0.045, 0.037, 0.024, 0.022, 0.017, 0.017, 0.017, 0.016, 0.015, 0.015"
421,0.29304625157600384,11,"scottish, security, social, tories, system, bill, scotland, denigrate, contradict, benefits","0.025, 0.021, 0.017, 0.013, 0.013, 0.011, 0.010, 0.010, 0.009, 0.008"
422,0.41279090071513547,11,"nhs, pay, staff, sickness, rises, deal, lowest, rates, ocean, unions","0.034, 0.025, 0.020, 0.017, 0.014, 0.013, 0.013, 0.012, 0.011, 0.011"
423,0.6115577533319566,11,"dumping, trade, remedies, tra, industry, bill, steel, ceramics, lesser, regime","0.026, 0.021, 0.019, 0.013, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009"
424,0.5895772224743618,11,"adoption, ann, adopted, women, were, wirral, babies, birth, apology, forced","0.023, 0.018, 0.013, 0.013, 0.012, 0.012, 0.011, 0.010, 0.010, 0.010"
425,0.3788141009047466,11,"yes, surely, absolutely, easy, certainly, ask, really, you, did, one","0.504, 0.342, 0.173, 0.123, 0.080, 0.075, 0.068, 0.058, 0.054, 0.028"
426,0.24245142196459435,10,"give, way, œdarkest, antidote, minford, hourâ, cinema, briefly, minister, finishes","0.134, 0.087, 0.080, 0.080, 0.078, 0.076, 0.071, 0.071, 0.063, 0.062"
