topic_id,cv_score,size,top_words,word_weights
301,0.6734887040257564,17,"meat, dog, dogs, south, animal, consumption, eating, welfare","0.0505, 0.0433, 0.0293, 0.0183, 0.0144, 0.0123, 0.0103, 0.0096"
302,0.7782911870938107,455,"microbeads, marine, plastics, plastic, environmental, waste, microplastics, particles, cosmetics, bathing","0.0342, 0.0329, 0.0328, 0.0322, 0.0193, 0.0186, 0.0175, 0.0163, 0.0159, 0.0152"
303,0.37209071535290317,17,"give, gentleman, way, right, hon, learned, will, the, and","0.2051, 0.1757, 0.1570, 0.1056, 0.0542, 0.0454, 0.0401, 0.0052, 0.0015"
304,0.7295436320766826,17,"revolution, industrial, fourth, technologies, manufacturing, new, technological, economic, automation","0.0383, 0.0367, 0.0233, 0.0131, 0.0109, 0.0107, 0.0092, 0.0088, 0.0084"
305,0.5941811332584944,17,"winter, excess, deaths, cold, flu, unnecessarily, warm, dying, died, discount","0.0833, 0.0402, 0.0316, 0.0258, 0.0177, 0.0126, 0.0121, 0.0112, 0.0087, 0.0080"
306,0.9288715144768419,17,"gliding, cadet, cadets, air, squadron, gliders, flying, volunteer, glider","0.0809, 0.0656, 0.0512, 0.0363, 0.0355, 0.0295, 0.0279, 0.0275, 0.0273"
307,0.5068834108417929,17,"parking, lorry, kent, lorries, fly, drivers, park, problem, parked","0.0671, 0.0482, 0.0456, 0.0293, 0.0252, 0.0197, 0.0190, 0.0123, 0.0118"
308,0.47648321001756383,16,"archaeology, level, archaeologists, archaeological, study, students, subject, subjects, history","0.1261, 0.0224, 0.0219, 0.0175, 0.0149, 0.0147, 0.0130, 0.0125, 0.0107"
310,0.2563334806902099,16,"health, prolong, sure, diagnosed, clinician, am, diagnosis, saves, matter, portfolio","0.0142, 0.0107, 0.0097, 0.0096, 0.0089, 0.0087, 0.0084, 0.0082, 0.0080, 0.0075"
311,0.33217311473220923,16,"privileges, committee, contempt, house, report, bar, powers, select, privilege, draft","0.0346, 0.0247, 0.0195, 0.0164, 0.0120, 0.0107, 0.0106, 0.0099, 0.0092, 0.0091"
312,0.7664094512838935,16,"tenant, tenancies, farmers, farming, land, farm, tenancy, landlords, farmer, term","0.0544, 0.0421, 0.0334, 0.0275, 0.0250, 0.0211, 0.0210, 0.0170, 0.0141, 0.0130"
313,0.5430762345768312,38,"city, deal, region, semiconductor, bay","0.0524, 0.0438, 0.0169, 0.0127, 0.0104"
314,0.33873406120213423,104,"ports, regulation, port, repeal, eu, continental, island, sauce, sector","0.0800, 0.0315, 0.0251, 0.0115, 0.0100, 0.0097, 0.0081, 0.0070, 0.0063"
315,0.4744357689616696,176,"medicines, pharmaceutical, regulatory, agency, uk, location, trials, research","0.0291, 0.0134, 0.0111, 0.0100, 0.0096, 0.0095, 0.0091, 0.0089"
316,0.8770457345049145,96,"dental, decay, oral, health, children, teeth, tooth, dentist, fluoride, dentistry","0.0626, 0.0338, 0.0333, 0.0261, 0.0191, 0.0178, 0.0155, 0.0121, 0.0112, 0.0111"
317,0.4570793493169753,16,"president, relationship, country, oil, visit","0.0125, 0.0111, 0.0099, 0.0086, 0.0081"
318,0.5213228598789279,16,"inquiry, victims, abuse, survivors, dame, she, sexual","0.0501, 0.0241, 0.0191, 0.0174, 0.0126, 0.0120, 0.0119"
319,0.32718790992190755,16,"land, clause, earls, transport, operational, depot, development, preceding","0.0254, 0.0126, 0.0120, 0.0114, 0.0114, 0.0111, 0.0105, 0.0087"
320,0.27615642726959855,42,"beg, sit, move, private, house, combative, order, historic, allegations, intention","0.2923, 0.2849, 0.1756, 0.1750, 0.0951, 0.0511, 0.0289, 0.0258, 0.0252, 0.0224"
321,0.5537502763083354,15,"passport, bail, checks, surrender, individuals, police, surrendered, applicant, immediately","0.0392, 0.0367, 0.0162, 0.0160, 0.0134, 0.0125, 0.0116, 0.0115, 0.0111"
322,0.2645987991359524,53,"give, way, nicely, gentleman, asks, flattered, wound, eminent, intervening","0.0901, 0.0690, 0.0677, 0.0475, 0.0402, 0.0392, 0.0312, 0.0304, 0.0264"
323,0.24355977932776338,66,"order, speaker, further, point, clue, persist, obliged","0.2152, 0.1772, 0.1395, 0.1049, 0.0379, 0.0378, 0.0349"
324,0.7698091704590441,15,"guide, dog, taxi, dogs, assistance, taxis, hire, owners, drivers, refused","0.0733, 0.0548, 0.0492, 0.0445, 0.0304, 0.0264, 0.0262, 0.0260, 0.0256, 0.0158"
325,0.6006316896623317,15,"games, consumer, app, game, gaming, consumers, video, content, online, oft","0.0510, 0.0383, 0.0265, 0.0240, 0.0219, 0.0207, 0.0197, 0.0195, 0.0161, 0.0156"
326,0.5012296023266939,98,"cyber, security, cybercrime, national, attacks, billion, threat, tackling, infrastructure, spending","0.1383, 0.0384, 0.0268, 0.0182, 0.0182, 0.0164, 0.0156, 0.0124, 0.0121, 0.0120"
327,0.6206708706616689,15,"custody, youth, young, justice, institutions, children, adults, prison","0.0406, 0.0312, 0.0235, 0.0175, 0.0120, 0.0111, 0.0100, 0.0094"
328,0.7002371155399706,15,"tram, trams, investigation, transport, safety, accident","0.0485, 0.0271, 0.0128, 0.0121, 0.0109, 0.0108"
329,0.35079148379078706,14,"paisley, town, culture, pattern, city, bid, buddies, 2021","0.1155, 0.0274, 0.0240, 0.0209, 0.0166, 0.0142, 0.0139, 0.0133"
330,0.21143035143132394,41,"deputy, speaker, order, point, standi, locus, clerks, ruling","0.2857, 0.2259, 0.2194, 0.0993, 0.0620, 0.0518, 0.0391, 0.0333"
331,0.23217608198597064,45,"sanctions, regime, bill, boycotts, genuine, sanctioned, film, trying, paisley","0.0659, 0.0246, 0.0217, 0.0145, 0.0114, 0.0109, 0.0101, 0.0098, 0.0092"
332,0.5758551753041368,69,"drones, drone, aircraft, airline, pilots, use, aviation, regulatory, danger","0.0992, 0.0457, 0.0214, 0.0204, 0.0174, 0.0155, 0.0149, 0.0137, 0.0132"
333,0.7818860958996624,60,"sentencing, sentences, sentence, guidelines, lenient, unduly, justice, plea, guilty, judges","0.0379, 0.0314, 0.0304, 0.0275, 0.0240, 0.0192, 0.0170, 0.0126, 0.0118, 0.0118"
334,0.29870650260192566,299,"apologise, him, grandfather, write, arriving, speaker, deputy, stoked, feels","0.0396, 0.0196, 0.0191, 0.0186, 0.0175, 0.0161, 0.0153, 0.0150, 0.0144"
335,0.43588193582478346,38,"steps, taking, predictable, homebuyers, homes, department, rent, building, sustainable, housing","0.1293, 0.0888, 0.0857, 0.0775, 0.0763, 0.0620, 0.0538, 0.0533, 0.0473, 0.0454"
336,0.4520581326800473,13,"steps, disabilities, taking, disabled, what, conditions, assist, support, employment, department","0.1697, 0.1443, 0.1096, 0.0521, 0.0426, 0.0417, 0.0402, 0.0402, 0.0359, 0.0358"
337,0.7132844614654855,13,"air, quality, pollution, airport, runway, airports, aircraft, expansion, pollutants","0.0610, 0.0326, 0.0303, 0.0297, 0.0266, 0.0248, 0.0223, 0.0197, 0.0142"
338,0.5535065427509323,13,"mesothelioma, veterans, disease, armed, forces, diagnosed, lump, asbestos, compensation","0.0570, 0.0363, 0.0214, 0.0207, 0.0171, 0.0149, 0.0127, 0.0123, 0.0109"
339,0.2553277506866991,13,"give, intervenes, peroration, way, progress, gentleman, then, liked, try","0.0602, 0.0539, 0.0487, 0.0461, 0.0450, 0.0430, 0.0376, 0.0374, 0.0353"
340,0.2709416985259171,52,"give, way, inexperience, let, intimate, final, gentleman, regain, plead, quickly","0.0642, 0.0553, 0.0469, 0.0384, 0.0362, 0.0355, 0.0344, 0.0343, 0.0343, 0.0339"
341,0.42311425826983173,442,"report, constituent, allegations, lady, apologise, lessons","0.0111, 0.0098, 0.0095, 0.0094, 0.0091, 0.0078"
342,0.40067838482032136,53,"assertion, agree, exact, misleading, absolutely, correct, point, entirely, true, exactly","0.1113, 0.1072, 0.1014, 0.0997, 0.0712, 0.0679, 0.0679, 0.0596, 0.0595, 0.0530"
343,0.29749475196347247,125,"self, employed, microbusiness, employment, professional, trends, crunch, business, microbusinesses","0.0835, 0.0812, 0.0290, 0.0219, 0.0137, 0.0093, 0.0085, 0.0078, 0.0078"
344,0.7019751252757037,53,"biodiversity, species, global, decline, loss, wildlife, targets, planet, natural","0.0474, 0.0239, 0.0126, 0.0119, 0.0114, 0.0109, 0.0107, 0.0106, 0.0102"
345,0.48690070493872517,12,"research, universities, eu, researchers, science, collaboration, scientific, university, uk, nationals","0.0281, 0.0243, 0.0234, 0.0185, 0.0179, 0.0137, 0.0134, 0.0126, 0.0126, 0.0095"
346,0.5017330409309457,82,"engagements, official, list, her, she, if","0.5782, 0.3660, 0.3018, 0.1121, 0.1011, 0.0738"
347,0.33852133045070226,159,"co, security, operation, arrest, eminent, enforcement, terrorism","0.0266, 0.0260, 0.0241, 0.0161, 0.0143, 0.0128, 0.0117"
348,0.6843949568293948,67,"tickets, bots, ticketing, ticket, touts, secondary, market, bot, primary","0.0600, 0.0500, 0.0265, 0.0243, 0.0238, 0.0191, 0.0162, 0.0149, 0.0133"
349,0.5957189229757162,38,"visa, application, visas, applications, sub, applicants, visitors","0.0635, 0.0301, 0.0262, 0.0176, 0.0170, 0.0163, 0.0149"
350,0.4038310797037439,90,"inquiry, home, secretary, permanent, chair, she, before, imperious","0.0569, 0.0270, 0.0198, 0.0153, 0.0138, 0.0112, 0.0102, 0.0098"
351,0.39689632773764405,12,"adjudicator, groceries, code, beer, beers, duty, fines, alcoholic","0.0953, 0.0624, 0.0444, 0.0336, 0.0235, 0.0127, 0.0115, 0.0113"
352,0.7616342968357721,12,"instructors, register, driving, instructor, registration, check, instruction, standards","0.0642, 0.0390, 0.0380, 0.0272, 0.0264, 0.0195, 0.0192, 0.0149"
353,0.7599547982334776,74,"shops, relief, charity, retailers, rateable, retail, rate, business, rates","0.0568, 0.0296, 0.0261, 0.0212, 0.0211, 0.0179, 0.0150, 0.0147, 0.0131"
354,0.1808478152190569,11,"digital, faxes, services, online, departments, unsecure, service, recast, strength, resignations","0.1026, 0.0425, 0.0301, 0.0267, 0.0240, 0.0237, 0.0224, 0.0197, 0.0185, 0.0173"
355,0.5087667379070229,35,"give, way, neighbour, whip","0.1158, 0.0886, 0.0662, 0.0399"
356,0.46134239373713243,22,"corporation, northern, tax, rate, executive, devolution, competitive, reduce, makes","0.0855, 0.0500, 0.0366, 0.0280, 0.0270, 0.0185, 0.0183, 0.0167, 0.0127"
357,0.3512581716948452,70,"lady, give, way, right, hon, will, the","0.2498, 0.2120, 0.1623, 0.1091, 0.0560, 0.0415, 0.0053"
358,0.5590350394124213,111,"malaria, tuberculosis, diseases, global, fund, aids, disease, countries","0.0288, 0.0260, 0.0247, 0.0226, 0.0189, 0.0172, 0.0143, 0.0108"
359,0.5893261525469415,87,"accommodation, mod, personnel, covenant, service, armed, forces, families","0.0426, 0.0306, 0.0255, 0.0184, 0.0169, 0.0145, 0.0131, 0.0121"
360,0.6869113684478753,11,"care, precept, councils, social, council, tax, locally, fund, settlement","0.0203, 0.0165, 0.0164, 0.0159, 0.0140, 0.0126, 0.0121, 0.0106, 0.0104"
361,0.3913290975624669,41,"laser, pens, misuse, pointers, toys, pen, aircraft, illegal, trading","0.1647, 0.1606, 0.0319, 0.0247, 0.0207, 0.0194, 0.0192, 0.0169, 0.0157"
362,0.5677711491765821,29,"sanitary, tampon, products, women, tampons, tax, tweed","0.0310, 0.0291, 0.0193, 0.0148, 0.0135, 0.0117, 0.0109"
363,0.3775610686148167,11,"assessment, rebalance, trends, effectiveness, recent, made, economy, steps, farming","0.1681, 0.1340, 0.1198, 0.1000, 0.0782, 0.0664, 0.0628, 0.0615, 0.0485"
364,0.41363296171684344,26,"mental, health, conditions, depressed, sporadic, mind, issues, employers, work","0.0604, 0.0397, 0.0195, 0.0185, 0.0151, 0.0145, 0.0128, 0.0123, 0.0118"
365,0.4365931694267413,56,"practice, general, clinical, doctors, outcomes, recruit, doctored","0.0276, 0.0240, 0.0177, 0.0149, 0.0147, 0.0146, 0.0138"
366,0.2861552129594946,38,"renovate, 219, 90, million, box, vanity, 870, puzzled, absorbed","0.0339, 0.0319, 0.0311, 0.0309, 0.0303, 0.0301, 0.0297, 0.0297, 0.0290"
367,0.19244709513110686,10,"western, determination, self, indigenous","0.0544, 0.0209, 0.0166, 0.0124"
368,0.687529914779524,10,"wage, minimum, care, workers, paid, careworkers, national, travel, pay, worker","0.0360, 0.0353, 0.0279, 0.0274, 0.0249, 0.0219, 0.0152, 0.0135, 0.0116, 0.0106"
369,0.7617428658129635,145,"doctors, junior, staff, retention, destabilises, recruitment, professional, degraded","0.0341, 0.0273, 0.0145, 0.0129, 0.0126, 0.0126, 0.0116, 0.0109"
370,0.7143277334734435,96,"voters, system, proportional, parties, seats, vote, candidates, representation, electoral, post","0.0272, 0.0271, 0.0221, 0.0183, 0.0171, 0.0170, 0.0149, 0.0145, 0.0139, 0.0127"
371,0.5450324374646921,10,"riot, riots, claim, amendment, compensation, 2011, days, date, bill","0.0501, 0.0436, 0.0192, 0.0167, 0.0161, 0.0124, 0.0123, 0.0116, 0.0108"
372,0.5295535391354347,10,"material, private, section, disclosure, powers, justice, commission, court, appeal","0.0281, 0.0215, 0.0174, 0.0173, 0.0173, 0.0148, 0.0143, 0.0137, 0.0135"
373,0.7123716505194863,10,"bats, bat, churches, habitats, conservation, directive, buildings, species, roosts, droppings","0.0761, 0.0598, 0.0508, 0.0193, 0.0192, 0.0185, 0.0128, 0.0125, 0.0119, 0.0116"
374,0.3831192315317539,10,"steps, infrastructure, regional, taking, development, what, support, beauty, he","0.1891, 0.1587, 0.1312, 0.1283, 0.1003, 0.0490, 0.0485, 0.0448, 0.0427"
375,0.4910868185844837,10,"bono, pro, legal, aid, justice, lawyers, substitute, voluntary, solicitor, attorney","0.1453, 0.1057, 0.0705, 0.0465, 0.0225, 0.0213, 0.0204, 0.0193, 0.0166, 0.0165"
376,0.3690291626928009,667,"northern, agreement, assembly, fresh, parties","0.0330, 0.0211, 0.0117, 0.0090, 0.0089"
377,0.6314520934209809,41,"education, colleges, college, further, study, lifelong, higher, technical, reviews, learning","0.0338, 0.0329, 0.0306, 0.0164, 0.0138, 0.0132, 0.0116, 0.0110, 0.0104, 0.0101"
378,0.7517071597744267,122,"travel, holidays, consumers, package, protection, holiday, directive, consumer, holidaymakers","0.0278, 0.0185, 0.0184, 0.0164, 0.0162, 0.0137, 0.0116, 0.0106, 0.0098"
379,0.8606800863977853,371,"claims, whiplash, injury, insurance, injuries, tissue, limit, premiums, soft, insurers","0.0524, 0.0443, 0.0254, 0.0194, 0.0174, 0.0162, 0.0134, 0.0122, 0.0109, 0.0106"
380,0.5231666389807109,113,"loneliness, lonely, cox, older, commission","0.0707, 0.0227, 0.0140, 0.0134, 0.0074"
381,0.41913071421270715,57,"north, nuclear, china, regime, foreign, weapons","0.0233, 0.0228, 0.0220, 0.0155, 0.0130, 0.0122"
382,0.834657599623327,152,"mesh, implants, pain, women, complications, surgery, incontinence, she, vaginal, prolapse","0.0758, 0.0190, 0.0183, 0.0179, 0.0174, 0.0145, 0.0102, 0.0098, 0.0092, 0.0084"
383,0.6794046692119556,56,"constitution, referendum, independence, rule, law","0.0165, 0.0148, 0.0135, 0.0117, 0.0091"
384,0.6305531836207193,88,"regime, human, oil","0.0089, 0.0074, 0.0071"
385,0.6450948498506806,38,"sight, eye, loss, appointments, treatment, blindness, macular, degeneration, diabetes","0.0429, 0.0243, 0.0205, 0.0119, 0.0100, 0.0094, 0.0092, 0.0084, 0.0078"
386,0.6553888248719015,28,"religious, dress, ruling, workplace, wear, wearing, symbols, employers, neutrality, employees","0.0358, 0.0346, 0.0291, 0.0230, 0.0216, 0.0216, 0.0192, 0.0185, 0.0174, 0.0174"
387,0.541960097025617,76,"negotiation, negotiations, deal, negotiators, negotiating, table, reasoning, negotiator, side, absolutely","0.0372, 0.0177, 0.0170, 0.0139, 0.0116, 0.0115, 0.0110, 0.0103, 0.0094, 0.0086"
388,0.7198474166794762,41,"grandparents, grandchildren, grandparent, child, family, children, access, court, contact, parents","0.0908, 0.0472, 0.0177, 0.0150, 0.0126, 0.0113, 0.0110, 0.0097, 0.0094, 0.0092"
389,0.7181041148188385,67,"stroke, thrombectomy, mechanical, strokes, treatment, patients, acute, interventional","0.1036, 0.0301, 0.0247, 0.0143, 0.0143, 0.0115, 0.0113, 0.0109"
390,0.7500474297910061,19,"plates, flag, licences, driving, flags, licence, display, number, symbols","0.0552, 0.0530, 0.0441, 0.0289, 0.0289, 0.0179, 0.0179, 0.0156, 0.0153"
391,0.8324677516636615,18,"museum, railway, collection, museums, locomotives, heritage, locomotive, assets","0.0801, 0.0589, 0.0247, 0.0236, 0.0229, 0.0202, 0.0174, 0.0156"
392,0.7795556462274092,18,"dark, sky, skies, observatory, moor, lights, stars","0.0554, 0.0379, 0.0300, 0.0194, 0.0166, 0.0149, 0.0132"
393,0.8190622361272119,17,"hare, coursing, coursers, farmers, police, rural, dogs","0.0677, 0.0541, 0.0182, 0.0152, 0.0142, 0.0130, 0.0106"
394,0.4674500035845814,133,"english, refugees, language, classes, integration, refugee, provision, learn, funding","0.0342, 0.0286, 0.0239, 0.0218, 0.0205, 0.0172, 0.0125, 0.0123, 0.0101"
395,0.4726965086700865,201,"marriage, couples, church, married, certificates, mothers, common, unapologetic, weddings","0.0905, 0.0311, 0.0298, 0.0270, 0.0155, 0.0144, 0.0137, 0.0137, 0.0137"
396,0.6476240991203234,25,"defibrillators, defibrillator, cardiac, screening, foundation, survival, arrest, defibrillation","0.0669, 0.0472, 0.0250, 0.0176, 0.0155, 0.0146, 0.0137, 0.0119"
397,0.5572212744053946,10,"cameras, body, worn, police, camera, officers, presumption, officer, footage, switched","0.0786, 0.0366, 0.0334, 0.0324, 0.0292, 0.0215, 0.0190, 0.0165, 0.0148, 0.0141"
398,0.3282402420981278,25,"shortly, pretty, when, quickly, run, due, never, already, course, know","0.2793, 0.1433, 0.1282, 0.1179, 0.1063, 0.0978, 0.0893, 0.0647, 0.0638, 0.0449"
399,0.4710336887393183,10,"airline, airlines, monarch, planes, passengers, aviation, employees, repatriation","0.0412, 0.0265, 0.0232, 0.0116, 0.0108, 0.0108, 0.0096, 0.0093"
400,0.8419112455679174,99,"terrorist, organisation, proscription, military, wing, proscribed, terrorism","0.0182, 0.0140, 0.0134, 0.0133, 0.0124, 0.0101, 0.0100"
401,0.3296038321170699,72,"ask, statement, make, secretary, state, if, commonwealth, affairs, foreign, he","0.0725, 0.0659, 0.0305, 0.0295, 0.0255, 0.0180, 0.0170, 0.0169, 0.0167, 0.0119"
402,0.9700122425315124,68,"folic, acid, flour, fortification, spina, bifida, neural, folate, tube, mandatory","0.0476, 0.0414, 0.0360, 0.0342, 0.0180, 0.0176, 0.0162, 0.0157, 0.0130, 0.0124"
403,0.5615629063561175,48,"cup, workers, migrant, rights, reforms, construction, world","0.0182, 0.0171, 0.0111, 0.0087, 0.0079, 0.0077, 0.0074"
404,0.7086267092897649,47,"menopause, women, symptoms, menopausal, workplace, employers, woman, taboos, health","0.0852, 0.0265, 0.0242, 0.0145, 0.0104, 0.0097, 0.0071, 0.0066, 0.0064"
405,0.7988432400870508,45,"diet, protein, condition, rare, treatment, patients","0.0238, 0.0216, 0.0130, 0.0125, 0.0111, 0.0095"
406,0.5639488497526998,40,"fair, trade, products, producers, consumers, goods, tea, countries","0.0316, 0.0206, 0.0092, 0.0075, 0.0056, 0.0056, 0.0053, 0.0050"
407,0.5223567769277956,35,"universities, students, speech, university, student, free, views, unions, freedom, events","0.0269, 0.0233, 0.0214, 0.0181, 0.0148, 0.0125, 0.0100, 0.0095, 0.0090, 0.0085"
408,0.6107145789465088,33,"relationship, relations, tourism","0.0099, 0.0093, 0.0055"
409,0.746485950448201,29,"stream, gas, pipeline, energy, transit","0.0560, 0.0372, 0.0306, 0.0222, 0.0149"
410,0.5896316823253108,27,"care, homes, surveillance, communal, cameras, staff, residents, elderly, quality","0.0296, 0.0233, 0.0168, 0.0112, 0.0105, 0.0099, 0.0097, 0.0084, 0.0081"
411,0.8011537198843188,26,"petition, petitioners, consultation, vires, accessible, educating, urges, contents, workable, ultra","0.0630, 0.0449, 0.0421, 0.0392, 0.0343, 0.0335, 0.0327, 0.0326, 0.0315, 0.0312"
412,0.6119516102369484,26,"site, stones, heritage, archaeology, archaeological, university, tunnel","0.0268, 0.0207, 0.0182, 0.0171, 0.0150, 0.0106, 0.0104"
413,0.4345785142073245,25,"immigration, evidence, mandatory, home, applications, voluntary, testing, cases","0.0217, 0.0192, 0.0182, 0.0140, 0.0120, 0.0110, 0.0095, 0.0094"
414,0.7609151636055574,25,"shisha, premises, licensing, establishments, lounges, alcohol, venues, regime","0.0653, 0.0275, 0.0203, 0.0175, 0.0137, 0.0123, 0.0091, 0.0085"
415,0.33961964614117357,19,"toby, young, tweets, students, board, appointment, comments, commissioner, remarks, he","0.0303, 0.0211, 0.0204, 0.0194, 0.0167, 0.0165, 0.0152, 0.0149, 0.0125, 0.0121"
416,0.280856395644645,18,"voter, pilots, legality, statement, widows, he, representations, whether, operation","0.1947, 0.1634, 0.0628, 0.0464, 0.0427, 0.0375, 0.0375, 0.0372, 0.0361"
417,0.545360215930886,16,"speaker, he, his, was, kindness, man","0.0309, 0.0162, 0.0142, 0.0133, 0.0129, 0.0109"
418,0.3341863550388823,16,"water, funding, trump, humanitarian","0.0127, 0.0115, 0.0113, 0.0092"
419,0.746980897476012,15,"census, tick, identity, box, 2021, data","0.0714, 0.0347, 0.0253, 0.0202, 0.0143, 0.0133"
420,0.6842501156866571,14,"palm, oil, deforestation, sustainable, sourcing, products, vegetable, production, certified","0.1197, 0.0882, 0.0305, 0.0224, 0.0132, 0.0123, 0.0121, 0.0108, 0.0107"
421,0.6889310201066275,13,"battlefields, historic, battlefield, heritage, battle, hill, sites, planning, register","0.0850, 0.0538, 0.0430, 0.0237, 0.0198, 0.0164, 0.0152, 0.0135, 0.0135"
422,0.5446533032391414,13,"allergy, allergies, anaphylaxis, school, food, nuts, awareness, anaphylactic, allergic","0.0627, 0.0530, 0.0172, 0.0167, 0.0159, 0.0142, 0.0134, 0.0130, 0.0128"
423,0.2451165518851086,13,"forthwith, grand, assent, resolved, indicated, legislative, standing, itself, order","0.2905, 0.2103, 0.2012, 0.1799, 0.1589, 0.1542, 0.1239, 0.1216, 0.1071"
424,0.28771554298022556,12,"procurement, small, steps, businesses, department, taking, use, sized, his, medium","0.2475, 0.1195, 0.1122, 0.0937, 0.0915, 0.0831, 0.0632, 0.0452, 0.0450, 0.0429"
425,0.5602317587530198,12,"expectancy, life, healthy, years, men, 65, women, health, live, richest","0.0954, 0.0441, 0.0250, 0.0158, 0.0142, 0.0117, 0.0106, 0.0095, 0.0094, 0.0082"
426,0.7011692596954356,10,"exam, literature, pupils, texts, exams, poetry, english, text, students","0.0505, 0.0377, 0.0304, 0.0303, 0.0196, 0.0181, 0.0177, 0.0155, 0.0148"
Overall,0.5909686483852054,269844,,
